id,answer
1,1
2,4
3,1
4,5
5,3
6,4
7,1
8,3
9,1
10,3
11,3
12,5
13,4
14,1
15,1
16,3
17,1
18,2
19,3
20,3
21,4
22,4
23,2
24,3
25,5
26,1
27,1
28,3
29,1
30,2
31,3
32,2
33,3
34,5
35,4
36,1
37,3
38,5
39,4
40,1
41,1
42,5
43,1
44,2
45,5
46,5
47,1
48,1
49,3
50,2
51,1
52,4
53,3
54,4
55,4
56,2
57,4
58,2
59,1
60,5
61,4
62,3
63,4
64,3
65,2
66,3
67,2
68,3
69,3
70,2
71,3
72,5
73,1
74,4
75,5
76,4
77,5
78,1
79,1
80,5
81,4
82,1
83,1
84,1
85,4
86,1
87,5
88,5
89,5
90,3
91,1
92,1
93,2
94,1
95,1
96,4
97,1
98,2
99,1
100,1
101,2
102,4
103,5
104,4
105,5
106,2
107,3
108,4
109,2
110,4
111,1
112,1
113,1
114,1
115,1
116,3
117,2
118,2
119,4
120,2
121,4
122,3
123,1
124,1
125,4
126,4
127,2
128,4
129,3
130,2
131,5
132,4
133,2
134,1
135,3
136,1
137,5
138,3
139,2
140,1
141,3
142,1
143,2
144,2
145,1
146,2
147,5
148,3
149,3
150,1
151,4
152,4
153,5
154,5
155,5
156,2
157,4
158,3
159,1
160,4
161,5
162,1
163,3
164,3
165,2
166,5
167,2
168,3
169,4
170,2
171,5
172,4
173,4
174,1
175,3
176,1
177,1
178,1
179,1
180,3
181,5
182,2
183,3
184,5
185,1
186,2
187,3
188,1
189,3
190,2
191,2
192,1
193,2
194,1
195,2
196,2
197,2
198,1
199,2
200,1
201,3
202,1
203,2
204,1
205,1
206,1
207,5
208,4
209,3
210,4
211,5
212,2
213,4
214,3
215,3
216,1
217,2
218,1
219,5
220,4
221,1
222,1
223,1
224,2
225,3
226,4
227,3
228,3
229,2
230,1
231,4
232,2
233,4
234,1
235,1
236,4
237,5
238,3
239,2
240,4
241,5
242,4
243,2
244,2
245,2
246,2
247,2
248,1
249,3
250,2
251,2
252,2
253,2
254,1
255,3
256,1
257,2
258,4
259,2
260,4
261,3
262,4
263,4
264,2
265,2
266,1
267,1
268,4
269,2
270,3
271,3
272,3
273,2
274,3
275,5
276,4
277,1
278,4
279,3
280,1
281,2
282,3
283,2
284,2
285,1
286,2
287,1
288,3
289,1
290,5
291,3
292,3
293,3
294,1
295,4
296,3
297,3
298,1
299,3
300,3
301,3
302,2
303,3
304,2
305,4
306,5
307,1
308,2
309,4
310,1
311,1
312,3
313,1
314,4
315,2
316,2
317,2
318,1
319,1
320,4
321,3
322,2
323,5
324,3
325,2
326,3
327,4
328,1
329,4
330,2
331,2
332,2
333,2
334,3
335,3
336,2
337,3
338,4
339,1
340,5
341,4
342,2
343,2
344,1
345,4
346,1
347,2
348,1
349,1
350,2
351,1
352,2
353,1
354,4
355,4
356,4
357,4
358,1
359,2
360,2
361,3
362,1
363,1
364,1
365,2
366,4
367,2
368,2
369,2
370,4
371,2
372,1
373,3
374,3
375,1
376,1
377,1
378,4
379,1
380,4
381,1
382,3
383,2
384,2
385,1
386,1
387,3
388,3
389,3
390,1
391,4
392,1
393,2
394,3
395,2
396,1
397,1
398,2
399,3
400,3
401,3
402,2
403,3
404,1
405,1
406,5
407,1
408,4
409,2
410,1
411,1
412,5
413,3
414,2
415,3
416,1
417,1
418,4
419,2
420,2
421,5
422,3
423,2
424,2
425,1
426,2
427,2
428,1
429,3
430,2
431,2
432,2
433,4
434,4
435,2
436,1
437,1
438,
439,2
440,2
441,3
442,2
443,3
444,5
445,4
446,3
447,2
448,5
449,3
450,1
451,2
452,2
453,2
454,1
455,3
456,2
457,5
458,3
459,1
460,1
461,5
462,4
463,3
464,1
465,1
466,3
467,2
468,3
469,4
470,2
471,2
472,2
473,1
474,2
475,3
476,3
477,1
478,2
479,2
480,3
481,3
482,2
483,4
484,1
485,2
486,1
487,4
488,2
489,5
490,5
491,1
492,2
493,2
494,3
495,2
496,2
497,4
498,3
499,3
500,4
501,3
502,2
503,4
504,1
505,3
506,2
507,3
508,2
509,5
510,1
511,2
512,1
513,5
514,4
515,1
516,3
517,1
518,3
519,3
520,2
521,3
522,1
523,4
524,2
525,1
526,3
527,3
528,3
529,2
530,5
531,2
532,5
533,3
534,2
535,2
536,4
537,3
538,5
539,2
540,5
541,3
542,2
543,4
544,2
545,2
546,1
547,3
548,5
549,2
550,2
551,4
552,1
553,5
554,4
555,3
556,1
557,1
558,1
559,2
560,1
561,3
562,4
563,2
564,1
565,5
566,1
567,2
568,1
569,1
570,4
571,2
572,1
573,2
574,1
575,2
576,2
577,2
578,4
579,1
580,2
581,3
582,2
583,4
584,5
585,2
586,2
587,5
588,1
589,2
590,3
591,3
592,4
593,5
594,1
595,2
596,1
597,1
598,2
599,1
600,3
601,3
602,1
603,3
604,2
605,1
606,2
607,1
608,5
609,5
610,2
611,3
612,3
613,4
614,2
615,4
616,2
617,2
618,5
619,5
620,2
621,3
622,1
623,3
624,1
625,1
626,3
627,2
628,3
629,2
630,4
631,1
632,3
633,2
634,1
635,2
636,3
637,3
638,2
639,2
640,1
641,3
642,2
643,2
644,4
645,3
646,5
647,2
648,1
649,1
650,2
651,1
652,5
653,4
654,3
655,4
656,1
657,5
658,1
659,3
660,4
661,2
662,1
663,1
664,2
665,2
666,4
667,3
668,4
669,2
670,2
671,3
672,3
673,3
674,2
675,4
676,2
677,1
678,3
679,1
680,2
681,1
682,1
683,2
684,1
685,1
686,3
687,3
688,3
689,1
690,3
691,3
692,1
693,5
694,2
695,5
696,2
697,2
698,2
699,3
700,2
701,1
702,3
703,5
704,2
705,1
706,3
707,4
708,1
709,3
710,2
711,2
712,1
713,1
714,4
715,2
716,3
717,5
718,1
719,2
720,2
721,3
722,4
723,3
724,4
725,2
726,5
727,2
728,1
729,2
730,2
731,5
732,3
733,5
734,5
735,1
736,3
737,4
738,1
739,3
740,5
741,5
742,1
743,3
744,2
745,1
746,3
747,1
748,2
749,2
750,1
751,2
752,1
753,1
754,4
755,4
756,3
757,3
758,1
759,1
760,2
761,5
762,3
763,5
764,3
765,1
766,1
767,4
768,4
769,3
770,4
771,3
772,4
773,3
774,3
775,4
776,2
777,5
778,3
779,1
780,4
781,4
782,2
783,1
784,3
785,5
786,4
787,4
788,5
789,3
790,1
791,1
792,2
793,2
794,3
795,2
796,4
797,4
798,3
799,5
800,3
801,2
802,1
803,1
804,3
805,3
806,3
807,5
808,5
809,1
810,5
811,2
812,4
813,1
814,1
815,3
816,3
817,5
818,4
819,4
820,3
821,1
822,1
823,2
824,3
825,1
826,1
827,1
828,2
829,4
830,5
831,1
832,3
833,3
834,5
835,3
836,1
837,4
838,4
839,1
840,3
841,3
842,1
843,3
844,5
845,5
846,3
847,1
848,1
849,2
850,3
851,1
852,4
853,1
854,2
855,2
856,3
857,3
858,1
859,3
860,4
861,4
862,4
863,4
864,1
865,2
866,3
867,3
868,4
869,3
870,1
871,3
872,4
873,1
874,2
875,2
876,1
877,4
878,5
879,4
880,3
881,2
882,2
883,1
884,3
885,1
886,2
887,4
888,2
889,3
890,1
891,1
892,3
893,3
894,3
895,1
896,2
897,4
898,2
899,4
900,4
901,5
902,5
903,1
904,3
905,3
906,4
907,4
908,2
909,3
910,3
911,4
912,3
913,2
914,3
915,4
916,2
917,5
918,3
919,3
920,3
921,2
922,2
923,5
924,2
925,2
926,1
927,3
928,1
929,2
930,3
931,2
932,3
933,2
934,4
935,2
936,1
937,1
938,1
939,3
940,2
941,2
942,5
943,4
944,3
945,3
946,3
947,1
948,1
949,2
950,1
951,3
952,2
953,3
954,3
955,1
956,1
957,2
958,3
959,2
960,2
961,3
962,5
963,1
964,5
965,2
966,1
967,5
968,3
969,1
970,1
971,2
972,3
973,2
974,1
975,3
976,3
977,2
978,3
979,3
980,5
981,5
982,2
983,3
984,3
985,4
986,2
987,3
988,4
989,5
990,5
991,5
992,2
993,3
994,5
995,2
996,3
997,1
998,1
999,2
1000,3
1001,2
1002,3
1003,1
1004,3
1005,1
1006,2
1007,1
1008,3
1009,3
1010,1
